S No,HOSPITAL NAME,ADDRESS,CITY,STATE,PIN CODE
1,Abhaya Hospital,"17 Dr. M.H. Mari Gowda Road(Hosur Road), Opp. Park Area Wilson Garden Bangalore - 560027",Bengaluru,Karnataka,560027
2,Bangalore Hospital,"No.202. R.V. Road, South End Circle Jayanagar, Bangalore",Bengaluru,Karnataka,560004
3,Healthcare Global Enterprises (HCG),"44-45/2 2nd Cross, R R Mohan Roy Ext, Bengaluru, Bengaluru, Karnataka, 560027",Bengaluru,Karnataka,560027
4,Chaitanya Hospital,"80, P & T Colony, Rt Nagar, Bangalore-32",Bengaluru,Karnataka,560032
5,Chord Road Hospital,"#100 Bhimajyothi, Lic Colony, Woc Road, Basaveshawaranagar, Bangalore",Bengaluru,Karnataka,560079
6,Citi Hospital,25/91 Chord Road 11 Block Rajajinagar Bangalore,Bengaluru,Karnataka,560010
7,Hcg Koramangala,"#88, 17th ”A” Main, 2nd Cross, 5th Block, Koramangala",Bengaluru,Karnataka,560095
8,Devi Super Speciality Eye Hospital Private Limited,"#434, 18th Main, 80 Feet Road, 6th Block, Koramangala Bus Depot, Koramangala.",Bengaluru,Karnataka,560095
9,D G Hospital,"No. 274/275, M.K. Puttalingaiah Road, Padmanabhanagar",Bengaluru,Karnataka,560070
10,Dr Zamindars Microsurgical Eye Centre,"# 1013, 3rd Cross, 1st Block, Hrbr Layout, Kalyan Nagar",Bengaluru,Karnataka,560033
11,Gayathri Hospital Pvt Ltd,# 91 Magadi Chord Road Vijayanagar,Bengaluru,Karnataka,560040
12,Hosmat Hospital,"45 Magrath Road Off Richmond Road Bangalore, Off Richmond Road",Bengaluru,Karnataka,560001
13,Karthik Netralaya Institute Of Ophthalmology Pvt Ltd,"89 7th Cross, Nr Colony Ashok Nagar, Nr Colony, Ashok Nagar",Bengaluru,Karnataka,560050
14,Koshys Hospital,"Ramamurthy Nagar Extn, Raghavendra Nagar, Tambuchetty Palya Main Road",Bengaluru,Karnataka,560016
15,M S Ramaiah Hospitals,"M S Ramaiah Memorial Hospital, M.S.R. Nagar, Msr It Post, Bangalore",Bengaluru,Karnataka,560054
16,Mallya Hospital,No 2 Vittal Mallya Road,Bengaluru,Karnataka,560001
17,Manipal Hospital,"#98 Rustom Bagh, Hal Airport Road",Bengaluru,Karnataka,560017
18,Manipal North Side Hospital,"# 71 11th Main Road, Opp To Railway Station, Malleswaram, Bangalore",Bengaluru,Karnataka,560003
19,Manjushree Nursing Home Pvt Ltd,"No.22/70, St. Johns Road",Bengaluru,Karnataka,560042
20,Narayana Nethralaya,"#121/C, Chord Road, Rajajinagar, 1st R Block, (Near Mysore Soap Factory) Bangalore",Bengaluru,Karnataka,560010
21,Narayana Health,"Hosur Road Anekal Taluk, No. 258 / A Bommasandra Industrial Area Anekal Taluk Bangalore - 562158, Hosur Road, Anekal Taluk",Bengaluru,Karnataka,562158
22,Nu Hospitals Pvt Ltd,"C.A.6, 15th Main, 11th Cross, Padmanabhanagar, Bangalore",Bengaluru,Karnataka,560070
23,P D Hinduja Sindhi Hospital,Sampangiramanagar,Bengaluru,Karnataka,560027
24,Panacea Hospitals Pvt Ltd,"# 334, 8th Main, Iii Stage, Iv Block, Basaveshwaranagar, Dr. Siddaiah Puranik Road, Bangalore",Bengaluru,Karnataka,560079
25,Prabha Eye Clinic And Research Centre,"# 504, 40th Cross, 8th Block, Jayanagar, Bangalore",Bengaluru,Karnataka,560070
26,Pristine Hospital And Research Centre Pvt Ltd,"#877 Modi Hospital Road West Of Chord Road, Rajajinagar",Bengaluru,Karnataka,560086
27,Sagar Hospitals,"# 44 / 54 30th Cross Tilaknagar, Jayanagar Extn Bangalore",Bengaluru,Karnataka,560041
28,Sarojini Hospital,39/2 Tumkur Road 8th Mile Circle T Dasarahalli Bangalore,Bengaluru,Karnataka,560057
29,Shaker Nursing Home,"No.260, Sampige Road, Near 17th Cross, Malleshwaram",Bengaluru,Karnataka,560003
30,Shirdi Sai Hospital Pvt Ltd,"No. 519, 2nd Main, Nethravathi St, Devasandra, New Bel Road",Bengaluru,Karnataka,560054
31,St Marthas Hospital,"Nrupatunga Road, Bangalore",Bengaluru,Karnataka,560001
32,Sudharsana Nethralaya,"452, R S Plaza 1st Floor(Above Kids Kingdom), Between 6th & 7th Cross, Sampige Road, Malleswaram",Bengaluru,Karnataka,560003
33,Sunayana Eye Hospital,"# 1156, 26th Main, 4th T Block, Jayanagar",Bengaluru,Karnataka,560041
34,Sunetra Eye Hospital,"No. 519/34, 10th Main B.S.K. I Stage, Bangalore",Bengaluru,Karnataka,560050
35,Dr Solanki Eye Hospital Pvt Ltd,"# 191/1, 2nd Cross, Link Road Malleswaram. Bangalore-03",Bengaluru,Karnataka,560003
36,Trinity Hospital And Heart Foundation,"Near Rv Teacher College Circle, Basavanagudi, Basavanagudi",Bengaluru,Karnataka,560004
37,Vijaya Nethralaya,"#5, 20th Cross, Malgala Underpass, Ring Road, Nagarbhavi 2nd Stage.",Bengaluru,Karnataka,560091
38,Vinayaka Hospital,# 110 Ist Main 80 Ft. Road S.B.M Colony B.S.K. I St Stage Hanumanthanagar,Bengaluru,Karnataka,560050
39,Vittala International Institute Of Ophthalmology,"No 1 2nd Cross, 2nd Main, Bsk 3rd Stage, 2 Main, Bsk 3 Stg",Bengaluru,Karnataka,560085
40,K K Hospital,"9a1, 9a2, Opp M.E.C School, A Sector, Yelahanka New Town",Bengaluru,Karnataka,560064
41,Nayak Hospital,"3367, 5th Cross, Gayathrinagar",Bengaluru,Karnataka,560021
42,Shekhar Hospital,"(A Unit Of Shekhar Nursing Home) No. 942/45, 28th Main, 9th Block, Jayanagar, Bangalore",Bengaluru,Karnataka,560069
43,Shreya Hospital,"73, 3rd Main, 6th Cross, Behind Icici Atm, Kengeri Satellite Town, Bangalore",Bengaluru,Karnataka,560060
44,Mediscope Hospital Pvt Ltd,"#11 , Pillanna Garden , Iii Stage",Bengaluru,Karnataka,560045
45,Columbia Asia Medical Center,"Hebbal Kirloskar Business Park Bellary Road, Hebbal, Bangalore",Bengaluru,Karnataka,560024
46,Shekhar Hospital,"No.81, Bull Temple Road",Bengaluru,Karnataka,560019
47,Udhbhava Hospital,"No. 114, 100 Feet Ring Road, Banashankari 3rd Stage, Bangalore - 560085",Bengaluru,Karnataka,560085
48,Lakshmi Hospital,"402, 2nd Cross, Judges Colony Ganganagar, 402, 2nd Cross, Judges Colony Ganganagar, Bangalore - 560032",Bengaluru,Karnataka,560032
49,Prasad Eye Hospital,"No. 11, Krinshan Nagar Indistrial Layout, D.R.C. Post, Near Christ College, Hosur Main Road, Bangalore - 560 029.",Bengaluru,Karnataka,560029
50,Neha Prakash Hospital,"Neha Prakash Hospital 8, 6th Main Road, 5th Phase, Yelahanka New Town, Bangalore - 560 064",Bengaluru,Karnataka,560064
51,Sparsh Hospital,"29/P2, The Health City, Hosur Road, Bommasandra, Bangalore - 560099",Bengaluru,Karnataka,560099
52,Sri Jayadeva Institute Of Cardiovascular Sciences And Research,"Jayanagar 9th Block, Bannerghatta Road, Bangalore - 560069",Bengaluru,Karnataka,560069
53,Shushrusha Hospital,"B B Road Yelahanka, Bangaloer 560064",Bengaluru,Karnataka,560064
54,B W Lions Superspeciality Eye Hospital,"#5, Lions Eye Hospial Road (Off. J.C Road ), Bangalore 560002",Bengaluru,Karnataka,560002
55,Gangothri Hospital,"# 27, Kuvempunagar, 100ft Ring Road, Bangalore",Bengaluru,Karnataka,560076
56,Sri Lakshmi Hospital,"5, 6 & 7, Nagappa Reddy Layout,Kaggadsapura, C V Ramannagar Post",Bengaluru,Karnataka,560093
57,Sanjeevini Hospital,"# 760, Last Bus Stop, Mahalakshmi Layout, Bangalore",Bengaluru,Karnataka,560086
58,Apollo Hospital,"# 154/11, Opp. Iimb., Bannergahtta Road, Bilekahalli",Bengaluru,Karnataka,560076
59,Suguna Hospital (No Cashless for Ophthalmology Procedures),"# 1/A, 87, Dr. Raj Kumar Road, 4th N Block, Rajajinagar",Bengaluru,Karnataka,560010
60,Sukruthi Eye Care Microsurgical Centre,"148, Vyalikaual, Malleswaram 11th Cross, Bangalore",Bengaluru,Karnataka,560003
61,Vinayaka Nethralaya,"#66/A, 7th main road, N.S. Palya, BTM 2nd Stage, BTM Layout, Bangalore- 560076.",Bengaluru,Karnataka,560076
62,Deepa Hospital,"# 27, Old Madras Road, K R Puram",Bengaluru,Karnataka,560036
63,Sri Maruthi Hospital,"# 50 Kondappa Garden, Kogilu Road, Maruthi Nagar, Yelahanka, Bangalore",Bengaluru,Karnataka,560064
64,Cloudnine,"# 1533, 9th Main, 3rd Block, Jayanagar, Bangalore",Bengaluru,Karnataka,560011
65,Healthcare Global Enterprises (HCG),"Hcg Tower, No. 8, P Kalinga Rao Road, Sampangiramnagar",Bengaluru,Karnataka,560027
66,Lakshmi Maternity Home,"# 95 & 96, 15th Cross, Margosa Road, Malleswaram Bangalore",Bengaluru,Karnataka,560055
67,Jayashree Nursing Home,"# 4, 4th Cross, 4 Block, Kumara Park W, Bangalore",Bengaluru,Karnataka,560020
68,Abhaya Eye Hospital,"# 77, 100feet Ring Road, Bsk 3rd Stage",Bengaluru,Karnataka,560085
69,Chaya Hospital,"# 6 C 335, 4th C Main 6th Cross, Ombr Layout, Banasavadi",Bengaluru,Karnataka,560043
70,Kumar Nethralaya,"# 562, 41st Cross, 3rd Main, 2nd Block Rajajinagar.",Bengaluru,Karnataka,560010
71,Prerana Kims Kidney Stone Centre,"Kims Hospital Campus, V V Puram",Bengaluru,Karnataka,560004
72,Navashakti Nethralaya,"#1803, Outer Ring Road, HBR Layout, 5th Block, 1st Stage, near Nagawara Flyover",Bengaluru,Karnataka,560043
73,Sundar Hospital,"#01&02, Hennur Main Road, Lingaraja Puram",Bengaluru,Karnataka,560084
74,Hcg Msr Cancer Centre,"M S Ramaiah Memorial Hospital, M.S.R. Nagar, Msrit Post",Bengaluru,Karnataka,560054
75,Narayana Nethralaya 2,"#258/A, Hosur Road, Bommasandra",Bengaluru,Karnataka,560099
76,Pradnya Nethralaya,"#04, 6th Cross, Ganesh Block, Dinnur Road, Rt Nagar",Bengaluru,Karnataka,560032
77,Premier Sanjeevini Hospital,"# 6/2, Tumkur Road, T.Dasara Halli",Bengaluru,Karnataka,569957
78,Samprathi Eye Hospital And Squint Centre,"# 111, Railway Parallel Road, 7th Cross, Kumara Park East",Bengaluru,Karnataka,560020
79,Gurushree Hi-Tec Multi Speciality Hospital,"# 1558, Opp-Chandra Lay Out Bus Stand, Chandra Lay Out, Vijayanagar",Bengaluru,Karnataka,560040
80,T R Hospital,"# 1 To 7, Kothnur Dinne Main Road, J.P.Nagar 8th Phase",Bengaluru,Karnataka,560078
81,Basavangudi Medical Centre,"# 84/1, R.V.Road, Basavanagudi",Bengaluru,Karnataka,560004
82,Bgs Global Hospital,"Bgs Health And Education City, # 67, Uttara Halli Road, Kengeri",Bengaluru,Karnataka,560060
83,Raksha Multi Speciality Hospital,"# 141/ 142, 1st Main, Krishnananda Nagar, K.H.B.Colony, Police Quarters, Nandini Layout",Bengaluru,Karnataka,560072
84,Poornima Hospital,"No. 200/A, Hmt Layout, Rt Nagar",Bengaluru,Karnataka,560032
85,Mahanth Hospital,"# 8, 1-St Cross, N.G.R.Lay Out, Roopena Agrahara",Bengaluru,Karnataka,560068
86,Meridian Medical Centre,"# 14, Standage Road, Frazer Town",Bengaluru,Karnataka,560005
87,Prashantha Hospital,"# 90/D, Bommana Halli Circle",Bengaluru,Karnataka,560068
88,Akshaya Nethralaya,"#227/A, Bcehbcs Layout, Vidyagiri Layout, Nagarbhavi Circle",Bengaluru,Karnataka,560072
89,Divyadrishti Eye Hospital,"# 1129, R.P.C.Lay Out, Vijayanagar",Bengaluru,Karnataka,560040
90,Columbia Asia Referral Hospital,"#26/1, Dr.Rajkumar Road, Malleswaram West",Bengaluru,Karnataka,560055
91,Rangadore Memorial Hospital,"1st Cross, Shankarapuram, Basavanagudi",Bengaluru,Karnataka,560004
92,Dr Malathi Manipal Hospital,"45/1, 45th Cross, 9th Block, Jayanagar",Bengaluru,Karnataka,560069
93,Nethradhama Hospitals Pvt Ltd,"# 256/14, Kanakapura Mn Rd, Jayanagar",Bengaluru,Karnataka,560082
94,Nrr Hospital,"393a, Hesarghatta Main Road, Chikkasandra, Near Chikkabanavara Railway Station",Bengaluru,Karnataka,560090
95,Divine Speciality Hospital,"#110, 6th Main Iti Layout Benson Town Post, Bangalore-560046",Bengaluru,Karnataka,560046
96,Apple Hospital,"No.17/B, 18-20,'C' Sector, Yelhanka-Dodaballapura Main Road Opposite. Railway wheel factory , Yelahanka New Town",Bengaluru,Karnataka,560064
97,Sagar Hospitals,"Behind Dayanand Sagar Institutions, Shavige Malleshwara Hills, Kumarswamy Layout",Bengaluru,Karnataka,560078
98,Bharathy Hospital,"# 4, Prasanthnagar",Bengaluru,Karnataka,560007
99,Rangalakshmii Netralaya,"#2054 13th B Main, 3rd Phase , Mother Dairy Cross, Yelahanka New Town",Bengaluru,Karnataka,560106
100,Springleaf Health Care Pvt ltd,"#60/3, Konapana Agrahara, Opp. Infosys Convention Centre, Hosur Main Road, Electronics City.",Bengaluru,Karnataka,560100
101,V Care Hospital,"#29, Ist Main Road, 1st A Block, Deve Gowda Road, Rt Nagar, Bangalore",Bengaluru,Karnataka,560037
102,Bhagwan Mahaveer Jain Hospital,"17, Millers Road, Vasanthnagar",Bengaluru,Karnataka,560052
103,M S Ramaiah Narayana Hrudayalaya Heart Center,"6th Floor, M.S.Ramaiah Memoral Hospital Building, Msrit Post, New Bel Road",Bengaluru,Karnataka,560054
104,Fortis Hospitals Ltd,"# 14,  Cunnigham Road",Bengaluru,Karnataka,560052
105,Fortis Hospitals Ltd,"# 23, 80 Feet Road, Gurukrupa Layout, 2nd Stage Nagarbhavi, Near Nagarbhavi Circle",Bengaluru,Karnataka,560072
106,Fortis Hospitals Ltd,"No 154 / 9, Bilekahalli, Bannerghatta Road",Bengaluru,Karnataka,560076
107,Unity Lifeline Hospital,"#193.2nd Block, 2nd Stage, Nagarbhavi, Near Bda Complex, Nagarbhavi",Bengaluru,Karnataka,560072
108,Axon Specialty Hospital,"No 321, 6th Main Hal 2nd Stage Indira Nagar",Bengaluru,Karnataka,560038
109,Shanthi Hospital And Research Center Pvt Ltd,"No 307, 40th Cross 8th Block Jayanagar",Bengaluru,Karnataka,560082
110,Sankara Eye Hospital,"Varthur Road, Kundalahalli Gate",Bengaluru,Karnataka,560037
111,Padmashree Nuring And Maternity Home,"1108/30, 10TH MAIN",Bengaluru,Karnataka,560104
112,Vasan Eye Care Hospital,"# 897/C, 80 Feet Road, 6th Block Koramangala",Bengaluru,Karnataka,560034
113,Vasan Eye Care Hospital,"#389 New 46, 19th Main 1st Block Rajajinagar",Bengaluru,Karnataka,560010
114,Nethradhama Hospital Pvt Ltd - Rajajinagar.,"#30, 19th Main Road, 2nd Block Rajajinagar, Land Mark: Navarang Theatre",Bengaluru,Karnataka,560010
115,Nethradhama Hospital Pvt Ltd,"#66, Indiranagar Double Road, Hal 2nd Stage",Bengaluru,Karnataka,560038
116,Chanre Rheumatology And Immunology Centre And Research,"#149, 15th Main, 3rd Stage, 4th Block, Water Tank Road, Basaveshwaranagar 15th Main",Bengaluru,Karnataka,560079
117,Chinmaya Narayana Superspeciality Centre,Cmh Road Indiranagar 2nd Stage,Bengaluru,Karnataka,560038
118,South City Hospital,"53/1(45), Shalini Susheela Road, Lalbagh Upparahalli, Bangalore",Bengaluru,Karnataka,560004
119,Vagus Superspeciality Hospital,"18th Cross, 4th Main, Malleshwaram",Bengaluru,Karnataka,560003
120,Excelcare Hospital,"3/2, 27th Cross, Industrial Layout, Banshankari 2nd Stage",Bengaluru,Karnataka,560070
121,Live 100 Hospital,No 104/1 Hosur Main Road Singasandra,Bengaluru,Karnataka,560068
122,Motherhood,"No 324, Cmh Road, Indiranagar 1st Stage",Bengaluru,Karnataka,560038
123,Arunodaya Hospitals,"18, 23, Mallasandra Main Road, 4th & 5th Cross, Bagalagunte Hesaraghatta Road",Bengaluru,Karnataka,576005
124,Vasan Eye Care Hospital,"# 28 & 29, 7th Main Diagonal Road, Opp To Maiyas Hotel & Vinayak temple, Jayanagar 4th block , Bangalore-560011.",Bengaluru,Karnataka,560011
125,Vasan Eye Care Hospital,"# 205-4c, 4th Cross, 3rd Block, Hrbr Layout, Near Hennur Bus Depot, Banaswadi, Bangalore-560043",Bengaluru,Karnataka,560043
126,Dr Agarwals Eye Hospital,"Salarpuria Zest Building, No.16, Bannergatta Road, Opp to Shoppers Stop",Bengaluru,Karnataka,560078
127,Saptagiri Hospital,# 15 Chikkasandra Hesaraghatta Main Road,Bengaluru,Karnataka,560090
128,Vikram Hospital Bengaluru Private Limited,"# 71/1, Millers Road",Bengaluru,Karnataka,560052
129,Aayug Multi Specialty Hospital,"# 477 1st Main, B Block Aecs Layout, Kundanahalli",Bengaluru,Karnataka,560037
130,Sri Sai Ram Hospital,"# 6, J.C Industrial Area, Yelachenahalli Near Metro Kanakpura Main Road",Bengaluru,Karnataka,560062
131,Sparsh Hospital For Advanced Surgeries,"# 146, Infantry Road, Opp To Police Commissioners Office",Bengaluru,Karnataka,560001
